Node1,Node2,Index,Limit
7236,7411,1,149.000001
7237,7247,1,149.000001
7238,7392,1,221.0000038
7294,7239,1,98.00000191
7239,7392,1,98.00000191
7241,7362,1,98.00000191
7242,7295,1,98.00000191
7242,7319,1,221.0000038
7242,7319,2,221.0000038
7260,7243,1,221.0000038
7260,7243,2,221.0000038
7244,7272,1,149.000001
7246,7251,1,98.00000191
7246,7410,1,221.0000038
7246,7410,2,221.0000038
7425,7246,1,98.00000191
7339,7247,1,149.000001
7362,7248,1,149.000001
7248,7386,1,221.0000038
7248,7386,2,221.0000038
7249,7255,1,221.0000038
7249,7255,2,221.0000038
7249,7344,1,221.0000038
7249,7344,2,221.0000038
7249,7382,1,98.00000191
7250,7276,1,221.0000038
7250,7276,2,221.0000038
7312,7252,1,646.999979
7327,7252,1,442.9999828
7347,7252,1,548.0000019
7313,7253,1,149.000001
7253,7412,1,221.0000038
7253,7412,2,221.0000038
7255,7258,1,221.0000038
7255,7258,2,221.0000038
7255,7399,1,250
7255,7399,2,250
7255,7399,3,250
7255,7399,4,250
7256,7297,1,98.00000191
7257,7317,1,221.0000038
7257,7317,2,221.0000038
7259,7403,1,221.0000038
7259,7403,2,221.0000038
7368,7260,1,221.0000038
7368,7260,2,221.0000038
7368,7260,3,221.0000038
7261,7429,1,548.0000019
7262,7302,1,149.000001
7264,7332,1,523.0000019
7315,7271,1,149.000001
7271,7340,1,149.000001
7316,7272,1,98.00000191
7273,7405,1,98.00000191
7276,7395,1,221.0000038
7277,7337,1,98.00000191
7367,7278,1,442.9999828
7392,7279,1,221.0000038
7282,7332,1,442.9999828
7282,7367,1,523.0000019
7411,7290,1,98.00000191
7291,7295,1,149.000001
7424,7293,1,149.000001
7294,7405,1,98.00000191
7296,7427,1,98.00000191
7316,7297,1,149.000001
7297,7384,1,149.000001
7298,7362,1,98.00000191
7298,7395,1,149.000001
7364,7299,1,98.00000191
7413,7299,1,149.000001
7301,7318,1,149.000001
7302,7426,1,221.0000038
7303,7393,1,98.00000191
7341,7304,1,2020.000076
7305,7327,1,442.9999828
7306,7413,1,221.0000038
7306,7413,2,221.0000038
7312,7321,1,548.0000019
7312,7429,1,548.0000019
7313,7430,1,98.00000191
7340,7314,1,149.000001
7316,7383,1,221.0000038
7316,7383,2,221.0000038
7317,7424,1,221.0000038
7317,7424,2,221.0000038
7317,7424,3,221.0000038
7317,7424,4,221.0000038
7318,7382,1,149.000001
7320,7422,1,2020.000076
7322,7380,1,149.000001
7328,7339,1,149.000001
7362,7330,1,98.00000191
7400,7331,1,2768.000031
7401,7332,1,548.0000019
7336,7418,1,221.0000038
7336,7418,2,221.0000038
7345,7338,1,221.0000038
7345,7338,2,221.0000038
7342,7409,1,750
7342,7409,2,750
7344,7404,1,149.000001
7345,7382,1,221.0000038
7345,7382,2,221.0000038
7380,7363,1,149.000001
7365,7381,1,250
7366,7400,1,2295.000076
7385,7404,1,98.00000191
8030,7389,1,2020.000076
7396,7410,1,221.0000038
7396,7410,2,221.0000038
7396,7410,3,221.0000038
7403,7398,1,221.0000038
7403,7398,2,221.0000038
7399,7417,1,221.0000038
7399,7417,2,221.0000038
7401,7409,1,548.0000019
7403,7419,1,221.0000038
7403,7419,2,221.0000038
7414,7406,1,2295.000076
7409,7420,1,548.0000019
7417,7418,1,221.0000038
7417,7418,2,221.0000038
7432,8003,1,98.00000191
7432,8037,1,149.000001
7432,8141,1,221.0000038
8003,8001,1,149.000001
8010,8001,1,149.000001
8028,8002,1,98.00000191
8002,8100,1,98.00000191
8097,8004,1,442.9999828
8005,8023,1,221.0000038
8005,8023,2,221.0000038
8137,8005,1,149.000001
8006,8007,1,98.00000191
8006,8134,1,250
8007,8017,1,98.00000191
8008,8053,1,98.00000191
8081,8008,1,98.00000191
8009,8104,1,98.00000191
8086,8010,1,98.00000191
8010,8103,1,98.00000191
8045,8011,1,221.0000038
8045,8011,2,221.0000038
8072,8011,1,221.0000038
8012,8032,1,149.000001
8104,8012,1,149.000001
8026,8013,1,98.00000191
8013,8039,1,98.00000191
8013,8136,1,149.000001
8014,8037,1,149.000001
8118,8014,1,98.00000191
8111,8015,1,98.00000191
8015,8150,1,98.00000191
8016,8122,1,98.00000191
8016,8152,1,221.0000038
8017,8040,1,98.00000191
8127,8018,1,646.999979
8018,8133,1,548.0000019
8019,8052,1,149.000001
8019,8100,1,150
8019,8135,1,221.0000038
8019,8135,2,221.0000038
8020,8029,1,149.000001
8020,8040,1,149.000001
8020,8153,1,98.00000191
8020,8154,1,98.00000191
8022,8021,1,98.00000191
8021,8041,1,149.000001
8021,8119,1,149.000001
8022,8150,1,98.00000191
8023,8111,1,221.0000038
8023,8111,2,221.0000038
8025,8055,1,98.00000191
8025,8121,1,98.00000191
8025,8151,1,98.00000191
8026,8154,1,98.00000191
8100,8027,1,149.000001
8027,8134,1,221.0000038
8146,8028,1,98.00000191
8073,8029,1,149.000001
8158,8030,1,2020.000076
8143,8032,1,250
8038,8066,1,149.000001
8038,8124,1,98.00000191
8039,8081,1,98.00000191
8040,8072,1,149.000001
8109,8040,1,98.00000191
8041,8063,1,98.00000191
8111,8042,1,98.00000191
8118,8042,1,98.00000191
8043,8067,1,2768.000031
8147,8044,1,646.999979
8045,8091,1,149.000001
8045,8144,1,98.00000191
8081,8052,1,98.00000191
8053,8065,1,149.000001
8053,8153,1,98.00000191
8054,8092,1,98.00000191
8132,8054,1,98.00000191
8055,8098,1,220.0000048
8121,8055,1,98.00000191
8056,8089,1,98.00000191
8056,8138,1,98.00000191
8057,8112,1,2020.000076
8058,8068,1,548.0000019
8058,8147,1,548.0000019
8064,8059,1,149.000001
8062,8098,1,149.000001
8119,8062,1,149.000001
8101,8063,1,98.00000191
8063,8125,1,98.00000191
8144,8064,1,149.000001
8065,8149,1,221.0000038
8065,8149,2,221.0000038
8066,8093,1,149.000001
8142,8066,1,149.000001
8068,8083,1,548.0000019
8103,8069,1,149.000001
8073,8108,1,98.00000191
8136,8073,1,98.00000191
8075,8097,1,740.0000095
8119,8076,1,221.0000038
8119,8076,2,221.0000038
8155,8082,1,2768.000031
8089,8135,1,221.0000038
8089,8135,2,221.0000038
8090,8092,1,98.00000191
8151,8090,1,98.00000191
8091,8109,1,98.00000191
8106,8093,1,150
8093,8128,1,149.000001
8094,8139,1,548.0000019
8094,8159,1,548.0000019
8095,8140,1,250
8096,8110,1,98.00000191
8096,8153,1,98.00000191
8097,8113,1,800
8138,8100,1,98.00000191
8101,8137,1,98.00000191
8102,8157,1,149.000001
8105,8127,1,548.0000019
8142,8106,1,149.000001
8128,8107,1,221.0000038
8145,8107,1,250
8153,8108,1,186.0000014
8109,8123,1,98.00000191
8124,8110,1,98.00000191
8111,8125,1,221.0000038
8113,8133,1,750
8113,8133,2,750
8121,8114,1,221.0000038
8118,8151,1,98.00000191
8120,8122,1,98.00000191
8120,8140,1,170.0000048
8120,8141,1,221.0000038
8143,8120,1,221.0000038
8149,8123,1,98.00000191
8132,8144,1,149.000001
8133,8147,1,548.0000019
8154,8135,1,149.000001
8136,8145,1,149.000001
8138,8146,1,98.00000191
8152,8160,1,221.0000038
8152,8160,2,221.0000038
8156,8159,1,600
1006,1005,1,41.999999
1009,1008,1,120.000005
1004,1003,1,250
1011,1010,1,46.000001
1021,1020,1,250
1023,1022,1,250
1026,1025,1,200
1033,1032,1,170.000005
1035,1034,1,129.999995
1039,1038,1,200
1042,1041,1,145.000005
1043,1041,1,94.999999
1048,1047,1,390.00001
1049,1047,1,390.00001
1050,1047,1,124.000001
1051,1047,1,116.999996
1052,1047,1,110.000002
1053,1047,1,250
1057,1056,1,160.000002
1059,1058,1,33.000001
1060,1058,1,27.000001
1062,1061,1,28.999999
1063,1061,1,259.99999
1066,1065,1,200
1070,1069,1,220.000005
1072,1071,1,240.00001
1073,1071,1,240.00001
1074,1071,1,240.00001
1075,1071,1,240.00001
1076,1071,1,229.999995
1077,1071,1,229.999995
1078,1071,1,137
1079,1071,1,2000
1080,1071,1,136.000001
1081,1071,1,350
2003,2002,1,981.000042
2004,2002,1,634.99999
2005,2002,1,644.999981
2006,2002,1,636.000013
2012,2011,1,461.000013
2013,2011,1,411.999989
2018,2017,1,271.000004
2019,2017,1,453.999996
2022,2021,1,867.000008
2023,2021,1,319.000006
2024,2021,1,391.000009
2042,2041,1,94.999999
2055,2054,1,1094.999981
2055,2054,2,1094.999981
2056,2054,1,226.999998
2057,2054,1,1001.000023
2059,2058,1,99.000001
2062,2061,1,223.000002
2071,2070,1,249.000001
2074,2073,1,144.000006
2076,2073,1,63.999999
2075,2074,1,19
2078,2077,1,188.999999
2083,2082,1,91.000003
2084,2082,1,81.999999
2085,2082,1,98.000002
2089,2088,1,83.999997
2094,2093,1,88
2095,2093,1,163.999999
2097,2096,1,835.999966
2099,2096,1,236.999989
2100,2096,1,385.99999
2098,2097,1,146.000004
2102,2101,1,1072.000027
2103,2101,1,542.000008
2104,2101,1,542.000008
2105,2101,1,544.000006
2114,2113,1,923.999977
2115,2113,1,409.99999
2116,2113,1,401.999998
2117,2113,1,403.999996
2118,2113,1,391.000009
2119,2113,1,389.00001
2120,2113,1,392.000008
2128,2127,1,307.999992
2131,2130,1,214.00001
2132,2131,1,23.999999
3002,3001,1,171.000004
3002,3001,2,171.000004
3004,3003,1,50.999999
3017,3016,1,200
3019,3018,1,142.200005
3019,3018,2,142.200005
3020,3018,1,200
3027,3026,1,250
3028,3026,1,270.000005
3034,3033,1,125
3038,3037,1,81.999999
3039,3037,1,279.999995
3042,3041,1,240.00001
3043,3041,1,56.999999
3044,3041,1,112
3045,3041,1,550
3047,3046,1,290.00001
3048,3046,1,1500
3048,3046,2,1500
3051,3050,1,122.000003
3051,3050,2,122.000003
3054,3053,1,102.999997
3055,3053,1,329.999995
3056,3053,1,200
3057,3053,1,220.000005
3059,3058,1,250
3060,3058,1,200
3061,3058,1,154.999995
3062,3058,1,189.999998
3063,3058,1,189.999998
3065,3064,1,110.000002
3068,3067,1,200
3071,3070,1,200
3074,3073,1,114.999998
3079,3078,1,165.999997
3081,3078,1,300
3080,3079,1,89.999998
3083,3082,1,143.799996
3084,3082,1,300
3086,3085,1,76.999998
3087,3085,1,82.999998
3089,3088,1,411.000013
3092,3088,1,250
3090,3089,1,276.999998
3091,3090,1,268.000007
3095,3094,1,250
3097,3096,1,162
3097,3096,2,162
3098,3096,1,200
3105,3104,1,60.000002
3106,3104,1,200
3110,3109,1,113.999999
3112,3111,1,89.999998
3113,3111,1,89.999998
3117,3116,1,80.000001
3118,3116,1,138.999999
3120,3119,1,46.000001
3122,3121,1,250
3134,3133,1,82.999998
3135,3134,1,200
3136,3135,1,200
4005,4004,1,189.999998
4010,4009,1,130.999994
4010,4009,2,130.999994
4015,4014,1,321.000004
4015,4014,2,321.000004
4025,4024,1,259.99999
4026,4024,1,500
4026,4024,2,500
4029,4028,1,148.800004
4029,4028,2,148.800004
4030,4028,1,229.999995
4030,4028,2,229.999995
4030,4028,3,250
4040,4039,1,383.999991
4040,4039,2,383.999991
4042,4041,1,442.000008
4042,4041,2,442.000008
4042,4041,3,442.000008
4045,4044,1,120.000005
4046,4044,1,40.000001
4047,4044,1,250
4050,4049,1,129.999995
4050,4049,2,129.999995
4052,4051,1,100
4057,4056,1,500
4058,4056,1,185.000002
4059,4056,1,185.000002
4060,4056,1,185.000002
4061,4056,1,258.999991
4062,4056,1,264.00001
4063,4056,1,259.99999
4065,4064,1,100
4071,4070,1,352.999997
4071,4070,2,352.999997
4074,4073,1,397.000003
4074,4073,2,397.000003
4075,4073,1,220.000005
4076,4073,1,220.000005
4077,4073,1,220.000005
4081,4080,1,171.000004
4081,4080,2,171.000004
4082,4080,1,342.000008
4083,4080,1,342.000008
4084,4080,1,338.000011
4085,4080,1,500
4090,4089,1,28
4091,4089,1,37
4092,4089,1,47.999999
4093,4089,1,40.000001
4094,4089,1,40.000001
4095,4089,1,40.000001
4096,4089,1,40.000001
4097,4089,1,40.000001
4098,4089,1,40.000001
4105,4104,1,127.999997
4105,4104,2,127.999997
4114,4113,1,386.999989
4115,4113,1,179.999995
4116,4113,1,179.999995
4132,4131,1,246.600008
4132,4131,2,246.600008
4133,4131,1,100.999999
4134,4131,1,102.999997
4135,4131,1,102.999997
4136,4131,1,104.999995
4137,4131,1,139.999998
4138,4131,1,135.000002
4141,4140,1,428.000021
4142,4140,1,167.999995
4147,4146,1,459.000015
4152,4151,1,77.999997
4152,4151,2,77.999997
4153,4151,1,380.999994
4159,4158,1,619.999981
4159,4158,2,619.999981
4160,4158,1,298.000002
4161,4158,1,296.000004
4162,4158,1,293.000007
4163,4158,1,74.000001
4166,4165,1,132.000005
4166,4165,2,132.000005
4177,4176,1,114.999998
4177,4176,2,114.999998
4182,4181,1,169.000006
4184,4183,1,400
4193,4192,1,438.000011
4193,4192,2,438.000011
4193,4192,3,438.000011
4196,4195,1,1232.999992
4197,4196,1,200
5016,5015,1,1206.000042
5016,5015,2,1206.000042
5019,5018,1,590.00001
5020,5018,1,557.000017
5022,5021,1,1375
5022,5021,2,1375
5023,5021,1,245.000005
5034,5033,1,1209.000015
5035,5033,1,243.000007
5036,5033,1,254.999995
5037,5033,1,985.000038
5038,5033,1,989.000034
5039,5033,1,993.999958
5040,5033,1,993.000031
5041,5033,1,1001.000023
5042,5033,1,988.000011
5046,5045,1,550
5048,5047,1,1353.999996
5050,5049,1,500
5051,5049,1,409.000015
5052,5049,1,307.999992
5056,5055,1,913.000011
5057,5055,1,1035.999966
5058,5055,1,1022.999954
5060,5059,1,150.999999
5061,5060,1,200
5062,5061,1,100
5064,5063,1,1277.000046
5064,5063,2,1277.000046
5065,5063,1,290.00001
5066,5063,1,213.000011
5067,5063,1,1077.999973
5068,5063,1,1072.999954
5069,5063,1,1078.999996
5077,5076,1,259.99999
5084,5083,1,1294.999981
5089,5088,1,150
5103,5102,1,1344.999981
5103,5102,2,1344.999981
5106,5105,1,81.999999
5107,5105,1,75
5121,5120,1,298.000002
5124,5123,1,214.00001
5132,5131,1,981.000042
5138,5137,1,944.999981
5165,5164,1,1378.999996
5166,5164,1,578.999996
5167,5164,1,215.00001
5170,5169,1,222.000003
5180,5179,1,946.000004
5193,5192,1,889.999962
5197,5196,1,304.999995
5198,5196,1,594.000006
5205,5204,1,1134.000015
5206,5204,1,902.999973
5207,5204,1,914.999962
5208,5204,1,913.000011
5237,5236,1,286.999989
5238,5236,1,826.000023
5240,5239,1,476.999998
5243,5239,1,584.000015
5241,5240,1,203.999996
5242,5241,1,23.999999
5261,5260,1,375
5262,5260,1,1450
5263,5260,1,1450
5280,5279,1,1111.999989
5281,5279,1,942.000008
5282,5279,1,939.999962
5283,5279,1,935.000038
5296,5295,1,1232.999992
5297,5295,1,223.000002
5298,5295,1,525
5299,5295,1,523.999977
5300,5295,1,519.000006
5301,5295,1,403.000021
5302,5295,1,1122.999954
5303,5295,1,1117.000008
5305,5304,1,1239.000034
5318,5317,1,1106.000042
5319,5317,1,925
5320,5317,1,917.000008
5321,5317,1,921.000004
5323,5322,1,1334.000015
5323,5322,2,1334.000015
5324,5322,1,952.000046
5325,5322,1,944.999981
5326,5322,1,952.999973
5342,5341,1,49.000001
5343,5341,1,240.00001
5351,5350,1,1257.999992
5351,5350,2,1257.999992
5359,5358,1,1056.999969
5360,5358,1,1332.999992
5362,5361,1,646.000004
5363,5361,1,281.999993
5364,5361,1,798.000002
5365,5361,1,786.999989
5366,5361,1,794.999981
5367,5361,1,809.000015
5368,5361,1,798.000002
5369,5361,1,796.000004
5381,5380,1,1056.999969
5382,5380,1,786.000013
5383,5380,1,786.999989
5385,5384,1,1346.000004
5385,5384,2,1346.000004
5389,5388,1,1064.000034
5391,5390,1,64.999998
5392,5391,1,50
5395,5394,1,1163.000011
5399,5394,1,644.999981
5396,5395,1,320.000005
5397,5396,1,167.999995
5398,5397,1,20.999999
5402,5401,1,1173.999977
5403,5401,1,426.000023
5404,5401,1,434.99999
5405,5401,1,440.00001
5406,5401,1,432.999992
5411,5410,1,1040.999985
5414,5413,1,315.00001
5415,5413,1,561.000013
5416,5413,1,559.000015
5417,5413,1,573.999977
5418,5413,1,551.000023
5419,5413,1,561.000013
5423,5422,1,94
5424,5422,1,76.999998
5445,5444,1,1265.999985
5449,5448,1,1267.000008
5452,5451,1,960.000038
5459,5458,1,80.000001
5460,5459,1,34.999999
5465,5464,1,1284.000015
5480,5479,1,960.999966
6004,6003,1,1117.000008
6006,6003,1,788.000011
6007,6003,1,1068.999958
6008,6003,1,753.999996
6009,6003,1,757.999992
6010,6003,1,757.999992
6005,6004,1,200
6005,6004,2,200
6022,6021,1,947.999954
6023,6022,1,438.000011
6031,6030,1,124.000001
6034,6033,1,1057.999992
6035,6034,1,540.00001
6035,6034,2,540.00001
6037,6036,1,467.000008
6037,6036,2,467.000008
6037,6036,3,467.000008
6039,6038,1,1268.999958
6041,6038,1,296.000004
6042,6038,1,478.999996
6040,6039,1,271.799994
6040,6039,2,271.799994
6046,6045,1,1197.999954
6048,6045,1,232.999992
6049,6045,1,282.999992
6050,6045,1,255.999994
6051,6045,1,350.999999
6052,6045,1,342.000008
6053,6045,1,351.999998
6054,6045,1,338.000011
6047,6046,1,320.000005
6047,6046,2,320.000005
6057,6056,1,1171.000004
6058,6057,1,327.999997
6058,6057,2,327.999997
6063,6062,1,1206.000042
6064,6063,1,200
6067,6066,1,1114.999962
6069,6066,1,667.000008
6070,6066,1,676.999998
6071,6066,1,669.999981
6072,6066,1,678.999996
6073,6066,1,663.999987
6074,6066,1,665.999985
6068,6067,1,300
6068,6067,2,300
6076,6075,1,1057.999992
6078,6075,1,1159.000015
6079,6075,1,1164.999962
6080,6075,1,1152.000046
6077,6076,1,176.400006
6082,6081,1,80.000001
6083,6081,1,80.000001
6085,6084,1,31
6086,6084,1,41
6087,6084,1,43.000001
6088,6084,1,25
6089,6084,1,25
6090,6084,1,46.000001
6102,6101,1,1306.999969
6104,6101,1,377.999997
6105,6101,1,368.000007
6106,6101,1,559.99999
6103,6102,1,438.999987
6108,6107,1,379.999995
6110,6107,1,1181.000042
6111,6107,1,1207.999992
6109,6108,1,137
6119,6118,1,1132.999992
6120,6119,1,350
6120,6119,2,350
6142,6141,1,1326.000023
6142,6141,2,1326.000023
6144,6141,1,265.00001
6145,6141,1,1093.000031
6146,6141,1,1089.999962
6147,6141,1,1331.999969
6148,6141,1,1247.999954
6149,6141,1,1255.000019
6143,6142,1,442.999983
6143,6142,2,442.999983
6143,6142,3,442.999983
6153,6152,1,154.999995
6162,6161,1,1131.999969
6164,6161,1,880.000019
6165,6161,1,878.999996
6166,6161,1,880.000019
6167,6161,1,882.999992
6163,6162,1,184.200001
6170,6169,1,1107.999992
6171,6170,1,297.000003
6173,6172,1,137
6178,6177,1,172.800004
6178,6177,2,172.800004
6189,6188,1,177.999997
6193,6192,1,125
6198,6197,1,1372.000027
6199,6198,1,419.999981
6199,6198,2,419.999981
6199,6198,3,419.999981
6211,6210,1,977.999973
6213,6210,1,363.000011
6214,6210,1,717.999983
6215,6210,1,721.000004
6216,6210,1,709.99999
6212,6211,1,380.999994
6223,6222,1,457.000017
6223,6222,2,457.000017
6223,6222,3,457.000017
6229,6228,1,1207.999992
6230,6229,1,350
6230,6229,2,350
6235,6234,1,1189.999962
6236,6235,1,405.999994
6236,6235,2,405.999994
6240,6239,1,1193.999958
6242,6239,1,379.999995
6243,6239,1,690.00001
6244,6239,1,956.999969
6245,6239,1,964.999962
6246,6239,1,967.000008
6247,6239,1,694.000006
6248,6239,1,688.999987
6249,6239,1,684.99999
6241,6240,1,300
6241,6240,2,300
6255,6254,1,1350
6257,6254,1,726.000023
6258,6254,1,730.999994
6259,6254,1,332.999992
6260,6254,1,914.000034
6256,6255,1,300
6256,6255,2,300
6264,6263,1,120.000005
6266,6265,1,28.999999
6267,6265,1,34.999999
6268,6265,1,30.000001
6269,6265,1,31.999999
6270,6265,1,47
6271,6265,1,41.999999
6272,6265,1,34.999999
6273,6265,1,31.999999
6274,6265,1,38.999999
6278,6277,1,330.999994
6280,6279,1,163.199997
6286,6285,1,310.99999
6288,6287,1,300
6288,6287,2,300
6293,6292,1,1210.000038
6295,6292,1,755.999994
6296,6292,1,761.999989
6297,6292,1,765.00001
6294,6293,1,217.799997
6299,6298,1,993.999958
6301,6298,1,225
6302,6298,1,897.000027
6303,6298,1,886.999989
6304,6298,1,896.000004
6305,6298,1,903.999996
6300,6299,1,180.999994
6309,6308,1,122.399998
6316,6315,1,250.999999
6317,6316,1,188.999999
6318,6317,1,198.000002
6319,6318,1,163
6322,6321,1,249.000001
6334,6333,1,1093.999958
6335,6334,1,271.799994
6343,6342,1,1136.999989
6344,6343,1,400
6344,6343,2,400
6350,6349,1,1150
6351,6350,1,155.400002
6351,6350,2,155.400002
6355,6354,1,193.799996
6355,6354,2,193.799996
6360,6359,1,136.000001
7003,7002,1,1298.999977
7005,7002,1,630.000019
7006,7002,1,626.000023
7007,7002,1,638.999987
7008,7002,1,628.999996
7009,7002,1,625
7004,7003,1,385.99999
7004,7003,2,385.99999
7004,7003,3,385.99999
7015,7014,1,43.000001
7019,7018,1,382.999992
7021,7018,1,310.99999
7022,7018,1,327.999997
7023,7018,1,325.999999
7024,7018,1,455.999994
7025,7018,1,223.000002
7020,7019,1,244.000006
7030,7029,1,126.600003
7031,7029,1,107.000005
7032,7029,1,73.000002
7033,7029,1,83.999997
7034,7029,1,63
7036,7035,1,368.000007
7038,7037,1,1055.000019
7039,7038,1,419.999981
7039,7038,2,419.999981
7041,7040,1,336.999989
7041,7040,2,336.999989
7043,7042,1,1047.999954
7045,7042,1,728.999996
7046,7042,1,715.999985
7044,7043,1,137.399995
7048,7047,1,1125
7049,7048,1,465.999985
7049,7048,2,465.999985
7057,7056,1,376.999998
7059,7058,1,605.000019
7061,7058,1,534.99999
7062,7058,1,530.999994
7063,7058,1,526.999998
7064,7058,1,530.000019
7065,7058,1,519.999981
7066,7058,1,542.000008
7060,7059,1,188
7069,7068,1,145.799994
7074,7073,1,185.000002
7077,7076,1,1232.999992
7079,7076,1,855.000019
7080,7076,1,856.999969
7081,7076,1,863.000011
7082,7076,1,847.000027
7078,7077,1,220.000005
7084,7083,1,354.999995
7084,7083,2,354.999995
7096,7095,1,846.000004
7098,7095,1,1600
7099,7095,1,1600
7097,7096,1,200
7105,7104,1,1311.999989
7107,7104,1,592.000008
7108,7104,1,334.99999
7109,7104,1,339.00001
7110,7104,1,730.999994
7111,7104,1,742.999983
7112,7104,1,740.00001
7113,7104,1,748.000002
7114,7104,1,751.999998
7115,7104,1,744.000006
7106,7105,1,353.999996
7106,7105,2,353.999996
7121,7120,1,41
7122,7120,1,46.000001
7126,7125,1,1357.999992
7126,7125,2,1357.999992
7127,7126,1,512.300014
7127,7126,2,512.300014
7127,7126,3,512.300014
7127,7126,4,512.300014
7131,7130,1,1372.999954
7133,7130,1,295.000005
7134,7130,1,776.000023
7135,7130,1,767.000008
7136,7130,1,767.999983
7137,7130,1,780.999994
7138,7130,1,1052.999973
7139,7130,1,356.999993
7140,7130,1,359.99999
7141,7130,1,368.000007
7142,7130,1,363.000011
7132,7131,1,446.000004
7132,7131,2,446.000004
7146,7145,1,25
7151,7150,1,151.800001
7157,7156,1,423.999977
7157,7156,2,423.999977
7157,7156,3,423.999977
7160,7159,1,1310.000038
7162,7159,1,490.999985
7163,7159,1,498.000002
7164,7159,1,498.000002
7165,7159,1,511.999989
7166,7159,1,507.000017
7167,7159,1,500
7168,7159,1,417.999983
7169,7159,1,415.999985
7170,7159,1,1042.000008
7161,7160,1,417.999983
7161,7160,2,417.999983
7161,7160,3,417.999983
7161,7292,1,221.099997
7172,7171,1,351.999998
7176,7175,1,1292.000008
7176,7175,2,1292.000008
7177,7176,1,438.999987
7177,7176,2,438.999987
7177,7176,3,438.999987
7185,7184,1,200
7185,7184,2,200
7185,7184,3,200
7187,7186,1,1600
7187,7186,2,1600
7189,7186,1,264.00001
7190,7186,1,336.999989
7191,7186,1,257.999992
7192,7186,1,311.999989
7193,7186,1,255.999994
7194,7186,1,860.999966
7195,7186,1,863.000011
7196,7186,1,865.999985
7197,7186,1,867.000008
7188,7187,1,600
7188,7187,2,600
7188,7187,3,600
7188,7187,4,600
7200,7199,1,1343.999958
7201,7200,1,213.599992
7201,7200,2,213.599992
7201,7200,3,213.599992
7205,7204,1,1323.999977
7207,7204,1,243.000007
7208,7204,1,1264.999962
7209,7204,1,1260.000038
7210,7204,1,663.999987
7211,7204,1,655.999994
7212,7204,1,669.000006
7206,7205,1,180.999994
7228,7227,1,1259.000015
7229,7228,1,467.000008
7229,7228,2,467.000008
7229,7228,3,467.000008
7253,7252,1,198.000002
7262,7261,1,304.999995
7264,7263,1,1361.999989
7264,7263,2,1361.999989
7266,7263,1,982.999992
7267,7263,1,442.999983
7268,7263,1,438.000011
7269,7263,1,440.00001
7270,7263,1,701.000023
7265,7264,1,461.000013
7265,7264,2,461.000013
7275,7274,1,142.999995
7279,7278,1,172.000003
7280,7278,1,87
7281,7278,1,91.000003
7283,7282,1,145.000005
7284,7282,1,69.999999
7285,7282,1,93.000001
7286,7282,1,93.000001
7287,7282,1,91.000003
7288,7282,1,93.000001
7289,7282,1,124.000001
7305,7304,1,1160.000038
7307,7304,1,473.000002
7308,7304,1,459.000015
7309,7304,1,453.999996
7310,7304,1,463.999987
7311,7304,1,728.999996
7306,7305,1,304.999995
7313,7312,1,167.999995
7321,7320,1,1000
7323,7320,1,584.000015
7324,7320,1,576.999998
7325,7320,1,580.999994
7326,7320,1,567.999983
7322,7321,1,128.400004
7328,7327,1,172.000003
7329,7327,1,189.999998
7332,7331,1,1122.000027
7334,7331,1,244.000006
7335,7331,1,1106.000042
7333,7332,1,280.800009
7333,7332,2,280.800009
7333,7332,3,280.800009
7342,7341,1,1310.999966
7343,7342,1,189.999998
7343,7342,2,189.999998
7347,7346,1,1271.000004
7347,7346,2,1271.000004
7349,7346,1,1018.999958
7350,7346,1,1021.000004
7351,7346,1,1018.000031
7352,7346,1,1025
7353,7346,1,1225
7354,7346,1,1222.000027
7355,7346,1,1218.000031
7356,7346,1,1218.999958
7357,7346,1,286.999989
7358,7346,1,835.000038
7359,7346,1,846.000004
7360,7346,1,844.999981
7361,7346,1,471.000004
7348,7347,1,407.000017
7348,7347,2,407.000017
7367,7366,1,1248.999977
7367,7366,2,1248.999977
7369,7366,1,494.000006
7370,7366,1,480.000019
7371,7366,1,469.000006
7372,7366,1,484.99999
7373,7366,1,490.999985
7374,7366,1,486.999989
7375,7366,1,711.999989
7376,7366,1,713.000011
7377,7366,1,705.000019
7378,7366,1,694.000006
7379,7366,1,700
7368,7367,1,392.000008
7368,7367,2,392.000008
7368,7367,3,392.000008
7390,7389,1,1277.999973
7391,7390,1,127.199996
7401,7400,1,1297.000027
7402,7401,1,423.000002
7407,7406,1,1026.000023
7408,7407,1,143.799996
7410,7409,1,248.399997
7410,7409,2,248.399997
7410,7409,3,248.399997
7415,7414,1,239.00001
7416,7415,1,109.000003
7421,7420,1,161.399996
7421,7420,2,161.399996
7423,7422,1,1350
7424,7423,1,213.000011
7424,7423,2,213.000011
7424,7423,3,213.000011
7429,7428,1,927.000046
7430,7429,1,133.800006
8005,8004,1,459.000015
8005,8004,2,459.000015
8019,8018,1,359.99999
8019,8018,2,359.99999
8024,8023,1,47
8031,8030,1,1035.999966
8033,8030,1,826.000023
8034,8030,1,818.000031
8035,8030,1,830.000019
8036,8030,1,819.999981
8032,8031,1,400
8044,8043,1,1072.000027
8046,8043,1,605.999994
8047,8043,1,613.000011
8048,8043,1,598.000002
8049,8043,1,607.999992
8050,8043,1,617.999983
8051,8043,1,607.999992
8045,8044,1,388.000011
8058,8057,1,490.999985
8060,8057,1,1156.999969
